cluster,x,y,2G,3G,4G,latitude,longitude
394,268198.0,6769259.0,1,1,1,47.8814,-2.7821
364,268699.0,6744104.0,1,0,0,47.6559,-2.7509
364,268927.0,6745326.0,1,1,0,47.667,-2.749
424,269416.0,6827999.0,1,1,0,48.4093,-2.8237
424,269582.0,6853205.0,1,1,1,48.6355,-2.8467
364,269619.0,6738976.0,1,1,1,47.6105,-2.7337
394,269792.0,6785833.0,1,1,1,48.0312,-2.777
364,269886.0,6742518.0,1,1,1,47.6424,-2.7336
364,270089.0,6728413.0,1,1,1,47.5159,-2.7173
424,270100.0,6848911.0,1,1,1,48.5974,-2.8354
364,270250.0,6746543.0,1,1,1,47.6788,-2.7326
394,270637.0,6789623.0,1,1,1,48.0658,-2.7694
424,270708.0,6830532.0,1,1,1,48.4329,-2.8088
364,270836.0,6732584.0,1,1,0,47.5539,-2.7114
424,270924.0,6844993.0,1,1,1,48.5628,-2.8203
424,271144.0,6855314.0,1,1,0,48.6555,-2.8276
394,271433.0,6799659.0,1,1,1,48.1563,-2.7686
394,271861.0,6809052.0,1,1,1,48.2409,-2.7721
364,271875.0,6743907.0,1,1,1,47.6562,-2.7085
364,272057.0,6764431.0,1,1,1,47.8406,-2.7259
424,272157.0,6835627.0,1,1,1,48.4796,-2.7943
424,272350.0,6839838.0,1,1,1,48.5175,-2.7959
424,272577.0,6843234.0,1,1,1,48.5481,-2.7962
394,272659.0,6801184.0,1,1,1,48.1708,-2.7536
364,273735.0,6758683.0,1,1,1,47.7901,-2.698
394,274253.0,6821302.0,1,1,0,48.3524,-2.7519
424,274300.0,6839046.0,1,0,0,48.5116,-2.7688
364,274421.0,6729926.0,1,1,1,47.5323,-2.6613
424,274484.0,6839361.0,1,1,1,48.5146,-2.7666
364,274544.0,6752929.0,1,1,1,47.7389,-2.6817
424,274637.0,6838311.0,1,1,1,48.5053,-2.7635
364,274704.0,6741286.0,1,1,1,47.6345,-2.6684
424,275049.0,6831372.0,1,1,1,48.4433,-2.7511
424,275446.0,6841906.0,1,1,1,48.5381,-2.7561
394,275741.0,6789349.0,1,1,1,48.0666,-2.7008
364,275773.0,6748534.0,1,1,1,47.7003,-2.6611
394,275864.0,6773561.0,1,1,1,47.925,-2.6839
424,276567.0,6837965.0,1,1,1,48.5034,-2.7371
424,276868.0,6839941.0,1,1,1,48.5214,-2.735
394,277027.0,6779965.0,1,1,1,47.9832,-2.6745
394,277132.0,6813926.0,1,1,1,48.2881,-2.706
424,277676.0,6836077.0,1,1,1,48.4872,-2.7203
364,278091.0,6734968.0,1,1,1,47.58,-2.6174
364,278584.0,6764310.0,1,1,1,47.8437,-2.6387
394,278671.0,6791798.0,1,1,1,48.0905,-2.6639
364,279213.0,6747023.0,1,1,1,47.6889,-2.6139
394,279315.0,6801587.0,1,1,1,48.1788,-2.6647
394,279333.0,6774215.0,1,1,0,47.9331,-2.6382
424,280216.0,6823325.0,1,1,0,48.3744,-2.6736
365,280406.0,6737008.0,1,1,1,47.5998,-2.5886
365,280492.0,6728966.0,1,1,0,47.5276,-2.5799
424,280772.0,6835556.0,1,1,1,48.4845,-2.678
364,281304.0,6750332.0,1,1,1,47.72,-2.5892
424,281322.0,6828106.0,1,1,1,48.4181,-2.6633
365,282203.0,6758962.0,1,1,0,47.798,-2.5854
424,282253.0,6839106.0,1,1,0,48.5174,-2.6614
365,282360.0,6744411.0,1,1,1,47.6675,-2.5696
394,282951.0,6812520.0,1,1,1,48.2792,-2.6264
365,282989.0,6712152.0,1,1,1,47.3782,-2.5312
335,283307.0,6702255.0,1,1,1,47.2895,-2.5178
394,284110.0,6802617.0,1,1,1,48.1911,-2.6013
365,284245.0,6747679.0,1,1,1,47.698,-2.5476
394,284537.0,6801025.0,1,1,1,48.1771,-2.5941
395,285214.0,6777285.0,1,1,1,47.9644,-2.5625
395,285214.0,6777285.0,1,1,0,47.9644,-2.5625
395,285270.0,6791595.0,1,1,1,48.0929,-2.5753
335,285637.0,6701228.0,1,1,1,47.2818,-2.4861
365,285969.0,6742375.0,1,1,1,47.6515,-2.5198
335,286068.0,6708714.0,1,1,1,47.3493,-2.4873
395,286435.0,6817066.0,1,1,1,48.3223,-2.5839
365,286611.0,6764683.0,1,1,0,47.8522,-2.532
365,286668.0,6714228.0,1,1,1,47.3992,-2.4844
365,286807.0,6731731.0,1,1,1,47.5564,-2.4988
365,287379.0,6762088.0,1,1,1,47.8293,-2.5194
425,287678.0,6834060.0,1,1,1,48.4756,-2.5833
395,287855.0,6776017.0,1,1,1,47.9547,-2.526
365,288191.0,6723535.0,1,1,1,47.4837,-2.4729
335,288888.0,6699070.0,1,1,1,47.2644,-2.4412
335,289148.0,6699919.0,1,1,1,47.2722,-2.4386
335,289386.0,6707082.0,1,1,1,47.3367,-2.442
395,289730.0,6815303.0,1,1,1,48.3085,-2.5379
365,289900.0,6755280.0,1,1,1,47.7698,-2.4794
395,290016.0,6802539.0,1,1,1,48.1941,-2.522
365,290021.0,6734981.0,1,1,1,47.5876,-2.4591
335,290324.0,6700969.0,1,1,1,47.2824,-2.424
395,290407.0,6787657.0,1,1,0,48.0608,-2.5028
335,290767.0,6706691.0,1,1,1,47.334,-2.4234
365,290780.0,6737378.0,1,1,1,47.6096,-2.4512
395,290979.0,6774610.0,1,1,1,47.944,-2.483
305,291069.0,6638404.0,1,1,0,46.7208,-2.3581
305,291069.0,6638404.0,1,1,1,46.7208,-2.3581
425,291233.0,6846776.0,1,1,1,48.5919,-2.5474
425,291373.0,6841688.0,1,1,1,48.5463,-2.5407
335,291378.0,6700680.0,1,1,1,47.2804,-2.4099
365,291464.0,6742912.0,1,1,1,47.6597,-2.4472
365,291516.0,6712810.0,1,1,0,47.3894,-2.419
335,291965.0,6705648.0,1,1,1,47.3254,-2.4066
395,292097.0,6771436.0,1,1,0,47.9162,-2.4651
335,292340.0,6701742.0,1,1,1,47.2905,-2.3981
425,292517.0,6832915.0,1,0,1,48.4683,-2.5169
335,292540.0,6700872.0,1,1,1,47.2828,-2.3947
335,292975.0,6701144.0,1,1,1,47.2856,-2.3892
305,293008.0,6635305.0,1,1,1,46.6942,-2.33
335,293150.0,6701596.0,1,1,1,47.2897,-2.3873
365,293407.0,6759801.0,1,1,1,47.8126,-2.4369
365,293428.0,6729197.0,1,1,1,47.5378,-2.4086
335,293512.0,6700673.0,1,1,1,47.2817,-2.3817
395,293612.0,6796244.0,1,1,1,48.1399,-2.4678
425,293859.0,6831211.0,1,1,1,48.4539,-2.4972
335,294554.0,6703003.0,1,1,1,47.3032,-2.37
395,294619.0,6807613.0,1,1,1,48.2426,-2.4649
365,294777.0,6764317.0,1,1,0,47.854,-2.4228
335,294852.0,6700862.0,1,1,1,47.2842,-2.3642
335,295452.0,6700430.0,1,1,1,47.2807,-2.3559
335,295648.0,6701095.0,1,1,1,47.2868,-2.3539
365,295683.0,6758732.0,1,1,0,47.8044,-2.4056
395,296087.0,6783448.0,1,1,1,48.0265,-2.4228
335,296208.0,6698660.0,1,1,1,47.2652,-2.3443
365,296421.0,6758588.0,1,1,1,47.8035,-2.3956
335,296484.0,6699460.0,1,1,1,47.2726,-2.3414
365,296639.0,6722222.0,1,1,1,47.4771,-2.3597
335,296799.0,6697649.0,1,1,1,47.2565,-2.3356
395,297180.0,6769174.0,1,1,1,47.8991,-2.3951
425,297320.0,6851696.0,1,1,1,48.6399,-2.4697
335,297483.0,6699256.0,1,1,1,47.2713,-2.328
395,297625.0,6771109.0,1,1,1,47.9167,-2.391
395,297625.0,6771109.0,1,1,0,47.9167,-2.391
395,297631.0,6773486.0,1,1,1,47.9381,-2.3931
395,297649.0,6802307.0,1,1,1,48.1968,-2.4193
395,298115.0,6790501.0,1,1,0,48.0911,-2.4022
425,298193.0,6826887.0,1,0,0,48.4178,-2.4347
335,298344.0,6696669.0,1,1,0,47.2486,-2.3143
365,298668.0,6737477.0,1,1,1,47.6153,-2.3466
335,299056.0,6703916.0,1,1,1,47.3142,-2.3114
365,299190.0,6719430.0,1,1,1,47.4536,-2.3235
335,299403.0,6698450.0,1,1,1,47.2653,-2.302
425,299454.0,6849337.0,1,1,1,48.62,-2.4386
395,299547.0,6820750.0,1,1,0,48.3635,-2.4108
335,300013.0,6670133.0,1,1,1,47.0113,-2.2689
425,300026.0,6839044.0,1,1,0,48.528,-2.4213
365,300053.0,6734720.0,1,1,1,47.5914,-2.3257
335,300099.0,6701579.0,1,1,1,47.2938,-2.2955
365,300142.0,6713183.0,1,1,0,47.3981,-2.3053
365,300423.0,6745929.0,1,1,1,47.6923,-2.3309
395,300517.0,6806072.0,1,1,1,48.2324,-2.3842
335,300668.0,6696618.0,1,1,1,47.2496,-2.2836
395,300851.0,6801642.0,1,1,1,48.1928,-2.3757
335,300874.0,6701503.0,0,1,1,47.2936,-2.2852
335,301199.0,6665985.0,1,1,1,46.9747,-2.2497
365,301421.0,6726943.0,1,1,0,47.5224,-2.3006
335,301763.0,6700379.0,1,1,1,47.284,-2.2725
365,301895.0,6753866.0,1,1,0,47.7645,-2.3184
425,302035.0,6851460.0,1,1,0,48.6407,-2.4056
365,302312.0,6744749.0,1,1,1,47.6829,-2.3047
335,302630.0,6700164.0,1,1,0,47.2826,-2.2609
335,302667.0,6669652.0,1,1,1,47.0085,-2.2337
335,302673.0,6698020.0,1,1,1,47.2634,-2.2584
335,303976.0,6698712.0,1,1,1,47.2704,-2.2418
335,304240.0,6697959.0,1,1,1,47.2638,-2.2377
365,304281.0,6738654.0,1,1,1,47.6293,-2.2731
395,304392.0,6779303.0,1,1,0,47.9944,-2.3079
335,304537.0,6699684.0,1,1,1,47.2794,-2.2353
335,304550.0,6701564.0,1,1,1,47.2963,-2.2368
365,304644.0,6718047.0,1,1,0,47.4444,-2.25
395,304817.0,6783855.0,1,1,1,48.0355,-2.3064
335,304822.0,6697718.0,1,1,1,47.2619,-2.2298
335,304856.0,6698637.0,1,1,1,47.2702,-2.2302
425,304873.0,6822435.0,1,1,1,48.3819,-2.3406
395,304958.0,6773330.0,1,1,1,47.9411,-2.295
335,305254.0,6700160.0,1,1,1,47.2841,-2.2262
425,305375.0,6848588.0,1,1,1,48.6169,-2.3578
335,305398.0,6683549.0,1,1,1,47.135,-2.2098
335,305807.0,6698824.0,1,1,1,47.2725,-2.2178
335,305874.0,6699624.0,1,1,1,47.2797,-2.2176
335,306208.0,6700291.0,1,1,1,47.2859,-2.2138
365,306333.0,6760614.0,1,1,1,47.8278,-2.2653
335,306565.0,6699198.0,1,1,1,47.2763,-2.2081
395,306674.0,6801854.0,1,1,1,48.1982,-2.2977
335,306679.0,6702155.0,1,1,1,47.3029,-2.2092
335,306689.0,6702185.0,1,0,0,47.3032,-2.2091
335,306702.0,6661926.0,1,1,1,46.9415,-2.174
395,307074.0,6773580.0,1,1,1,47.9446,-2.267
395,307283.0,6790037.0,1,1,1,48.0925,-2.2789
335,307514.0,6701013.0,1,1,1,47.2931,-2.1971
335,307562.0,6685100.0,1,1,1,47.1502,-2.1827
335,307583.0,6658112.0,1,1,0,46.9078,-2.1592
335,307583.0,6658112.0,1,1,1,46.9078,-2.1592
335,307761.0,6700358.0,1,1,1,47.2874,-2.1933
335,307994.0,6703749.0,1,1,1,47.318,-2.1932
365,308016.0,6744368.0,1,1,1,47.6829,-2.2285
425,308223.0,6827375.0,1,0,0,48.4283,-2.2999
335,308231.0,6701450.0,1,1,1,47.2975,-2.1881
365,308442.0,6709595.0,1,1,0,47.3708,-2.1924
305,308676.0,6649129.0,1,1,1,46.8277,-2.1372
365,309007.0,6735711.0,1,1,1,47.6057,-2.2077
395,309324.0,6810072.0,1,1,1,48.2736,-2.2695
335,309597.0,6703493.0,1,1,1,47.3167,-2.1718
395,309828.0,6814230.0,1,1,1,48.3112,-2.2664
335,309982.0,6705975.0,1,1,1,47.3392,-2.1689
335,310058.0,6693759.0,1,1,1,47.2295,-2.1573
365,310113.0,6721458.0,1,1,1,47.4783,-2.1806
335,310379.0,6688355.0,1,1,1,47.1811,-2.1484
335,310405.0,6696489.0,1,1,1,47.2542,-2.1551
335,310575.0,6692206.0,1,1,1,47.2158,-2.1491
335,310895.0,6704717.0,1,1,1,47.3284,-2.1557
365,311056.0,6714474.0,1,1,0,47.4162,-2.162
335,311150.0,6690371.0,1,1,1,47.1997,-2.14
335,311211.0,6680699.0,1,1,1,47.1128,-2.1309
395,311434.0,6782302.0,1,1,1,48.0255,-2.2164
305,311622.0,6650144.0,1,1,1,46.8385,-2.0995
425,311651.0,6839436.0,1,1,0,48.5386,-2.2645
335,311795.0,6655534.0,1,1,0,46.8871,-2.1018
425,311967.0,6827320.0,1,1,1,48.43,-2.2494
395,312018.0,6771149.0,1,1,1,47.9257,-2.1987
365,312438.0,6740001.0,1,1,1,47.6463,-2.1659
335,312441.0,6701768.0,1,1,0,47.3028,-2.1327
425,312517.0,6848911.0,1,1,1,48.6242,-2.2614
335,312567.0,6681717.0,1,1,1,47.1228,-2.1139
395,312573.0,6795441.0,1,1,1,48.1442,-2.2128
335,312732.0,6704324.0,1,1,1,47.326,-2.1311
335,312850.0,6704263.0,1,0,0,47.3255,-2.1295
96,312918.0,6262730.0,1,1,1,43.3583,-1.7753
365,313030.0,6728256.0,1,1,1,47.5411,-2.1478
126,313156.0,6264351.0,1,1,1,43.373,-1.7735
425,313844.0,6846087.0,1,1,1,48.5996,-2.2409
425,313881.0,6836503.0,1,1,1,48.5136,-2.2318
306,313931.0,6643943.0,1,1,1,46.7842,-2.064
395,314057.0,6800865.0,1,1,1,48.1938,-2.1977
96,314108.0,6261671.0,1,1,1,43.3495,-1.7598
306,314387.0,6644420.0,1,1,1,46.7887,-2.0584
336,314820.0,6679995.0,1,1,1,47.1086,-2.0828
96,315062.0,6263214.0,1,1,1,43.3638,-1.7492
395,315220.0,6800166.0,1,1,0,48.1882,-2.1814
335,315375.0,6705251.0,1,1,0,47.3358,-2.097
365,315452.0,6752567.0,1,1,1,47.7609,-2.1367
395,315612.0,6773691.0,1,1,1,47.9507,-2.1529
365,315873.0,6757580.0,1,1,1,47.8062,-2.1354
365,315924.0,6716007.0,1,1,1,47.4328,-2.0989
336,316398.0,6659333.0,1,1,1,46.9239,-2.0446
336,316455.0,6703874.0,1,1,0,47.3241,-2.0815
395,316702.0,6809163.0,1,0,0,48.2698,-2.1694
96,316794.0,6260351.0,1,1,1,43.3391,-1.7258
336,316881.0,6702801.0,1,1,1,47.3147,-2.075
365,317559.0,6760702.0,1,1,1,47.8352,-2.1156
395,317590.0,6769697.0,1,1,1,47.916,-2.123
425,317661.0,6826939.0,1,1,1,48.43,-2.1722
425,317741.0,6846006.0,1,1,1,48.6012,-2.1881
306,317850.0,6639643.0,1,1,0,46.7478,-2.0092
425,317894.0,6832823.0,1,1,1,48.483,-2.1743
365,317939.0,6741018.0,1,1,1,47.6586,-2.0936
366,318444.0,6740141.0,1,0,0,47.651,-2.0861
395,318819.0,6812619.0,1,1,1,48.3021,-2.144
336,318908.0,6690899.0,1,1,1,47.2089,-2.0381
366,318969.0,6739838.0,1,1,0,47.6486,-2.0789
96,319077.0,6262825.0,1,1,1,43.3625,-1.6995
336,319497.0,6676883.0,1,1,1,47.0833,-2.0186
336,319506.0,6676894.0,1,1,0,47.0834,-2.0185
336,319549.0,6699532.0,1,1,1,47.2869,-2.037
366,319665.0,6740689.0,1,0,0,47.6566,-2.0704
336,320041.0,6657124.0,1,1,1,46.9061,-1.995
366,320183.0,6753831.0,1,1,0,47.775,-2.0747
366,320304.0,6725435.0,1,1,0,47.52,-2.0489
126,320334.0,6266291.0,1,1,1,43.3943,-1.6866
336,320492.0,6688730.0,1,1,0,47.1903,-2.0154
366,320795.0,6739248.0,1,1,1,47.6444,-2.0541
336,320810.0,6664587.0,1,1,1,46.9736,-1.9911
306,321224.0,6636602.0,1,1,1,46.7224,-1.9626
425,321225.0,6822233.0,1,1,1,48.3898,-2.12
126,321340.0,6264974.0,1,1,1,43.383,-1.6732
395,321377.0,6794163.0,1,1,0,48.1379,-2.0935
306,321481.0,6635209.0,1,1,0,46.71,-1.9581
366,321487.0,6734258.0,1,1,1,47.5999,-2.0407
336,321672.0,6707634.0,1,1,0,47.3609,-2.0157
396,321948.0,6781245.0,1,1,1,48.0222,-2.0747
425,321965.0,6844059.0,1,1,0,48.5862,-2.1292
126,322273.0,6265708.0,1,1,1,43.3901,-1.6623
126,322447.0,6263848.0,0,1,0,43.3735,-1.6588
336,322721.0,6684886.0,1,1,1,47.1571,-1.9829
396,323058.0,6799330.0,1,1,1,48.1853,-2.0755
306,323385.0,6634225.0,1,1,1,46.7022,-1.9324
425,323406.0,6821310.0,1,1,1,48.3828,-2.0898
425,323612.0,6849066.0,1,1,0,48.6321,-2.1113
96,323905.0,6256604.0,1,1,1,43.3092,-1.6356
396,323965.0,6811357.0,1,1,0,48.2938,-2.0737
426,323988.0,6827687.0,1,1,0,48.4404,-2.0875
336,324063.0,6652701.0,1,1,1,46.8686,-1.9386
426,324088.0,6830749.0,1,1,1,48.468,-2.0888
336,324156.0,6672043.0,1,1,0,47.0425,-1.9533
306,324653.0,6633212.0,1,0,0,46.6938,-1.915
306,324653.0,6633212.0,0,1,0,46.6938,-1.915
426,324662.0,6828271.0,1,1,1,48.446,-2.0789
366,324700.0,6739242.0,1,1,1,47.6465,-2.0022
396,324927.0,6792032.0,1,1,0,48.1208,-2.0441
366,325136.0,6711794.0,1,1,1,47.4002,-1.9734
126,325169.0,6265773.0,1,1,1,43.3922,-1.6267
96,325349.0,6260468.0,1,1,1,43.3447,-1.6206
426,325354.0,6827770.0,1,1,1,48.4419,-2.0692
306,325495.0,6632925.0,1,1,1,46.6917,-1.9038
366,325549.0,6714196.0,1,1,1,47.422,-1.9699
336,325573.0,6680284.0,1,1,1,47.1173,-1.9415
306,325802.0,6635630.0,1,1,1,46.7162,-1.9019
426,326099.0,6826780.0,1,1,1,48.4335,-2.0583
426,326453.0,6847004.0,1,0,0,48.6152,-2.071
426,326619.0,6829319.0,1,1,1,48.4566,-2.0534
306,326861.0,6645278.0,1,1,1,46.8035,-1.8959
336,326962.0,6707271.0,1,1,1,47.3606,-1.9455
336,326989.0,6683234.0,1,1,1,47.1446,-1.9253
336,327030.0,6694338.0,1,1,1,47.2444,-1.9339
126,327050.0,6268558.0,1,1,1,43.4182,-1.6055
426,327075.0,6848963.0,1,1,1,48.6332,-2.0643
426,327273.0,6849436.0,1,1,1,48.6375,-2.062
426,327303.0,6842090.0,1,1,1,48.5716,-2.0553
426,327485.0,6828930.0,1,1,1,48.4536,-2.0414
366,327661.0,6709057.0,1,1,0,47.377,-1.9377
396,327665.0,6766797.0,1,1,1,47.8957,-1.986
336,327705.0,6691991.0,1,1,1,47.2237,-1.9231
426,327915.0,6836325.0,1,1,1,48.5202,-2.042
336,328000.0,6659879.0,1,1,1,46.9353,-1.8929
366,328182.0,6747497.0,1,1,1,47.7227,-1.9628
336,328299.0,6671042.0,1,1,1,47.0358,-1.8981
126,328373.0,6270900.0,1,0,0,43.4399,-1.5909
426,328542.0,6845698.0,1,1,1,48.6047,-2.0416
306,328855.0,6650418.0,1,1,1,46.8508,-1.874
97,328907.0,6251926.0,1,0,0,43.2698,-1.5708
336,328972.0,6704178.0,1,1,1,47.3339,-1.9164
336,329052.0,6681580.0,1,1,1,47.1309,-1.8968
306,329125.0,6626541.0,1,1,0,46.6364,-1.8512
426,329395.0,6837631.0,1,1,1,48.5328,-2.0231
97,329400.0,6257796.0,1,1,1,43.3228,-1.5689
366,329412.0,6751213.0,1,1,0,47.7567,-1.9496
426,329447.0,6842975.0,1,1,1,48.5808,-2.027
366,329567.0,6726812.0,1,1,1,47.5376,-1.9272
306,329688.0,6651422.0,1,1,1,46.8603,-1.8639
127,329880.0,6265848.0,1,1,1,43.3954,-1.5687
426,329925.0,6850716.0,1,1,0,48.6506,-2.0272
127,330105.0,6273883.0,1,1,1,43.4676,-1.5717
426,330646.0,6848909.0,1,1,1,48.6347,-2.0159
97,330726.0,6260612.0,1,1,1,43.3488,-1.5546
127,330726.0,6275296.0,1,1,1,43.4807,-1.565
127,330966.0,6274307.0,1,1,1,43.4719,-1.5614
306,331182.0,6622460.0,1,1,1,46.6008,-1.8211
127,331185.0,6271576.0,1,1,0,43.4475,-1.5567
426,331291.0,6849298.0,1,1,1,48.6386,-2.0075
396,331294.0,6794024.0,1,0,1,48.1423,-1.9604
336,331327.0,6698232.0,1,1,1,47.2818,-1.8804
127,331373.0,6275713.0,1,1,1,43.4847,-1.5573
306,331421.0,6612741.0,1,1,1,46.5136,-1.8103
306,331463.0,6648364.0,1,1,1,46.8338,-1.8382
336,331503.0,6655593.0,1,1,1,46.8988,-1.8435
336,331509.0,6687264.0,1,1,0,47.1834,-1.869
127,331529.0,6274671.0,1,1,1,43.4755,-1.5547
426,331554.0,6847951.0,1,1,1,48.6267,-2.0028
426,331584.0,6851200.0,1,1,1,48.6558,-2.0052
127,331708.0,6276680.0,1,1,1,43.4936,-1.5539
366,331852.0,6754002.0,1,1,1,47.7832,-1.9194
306,331918.0,6639975.0,1,1,0,46.7586,-1.8255
127,332141.0,6275748.0,1,1,1,43.4855,-1.5479
127,332189.0,6272426.0,1,1,1,43.4556,-1.5449
426,332254.0,6847577.0,1,1,0,48.6237,-1.993
127,332349.0,6275233.0,1,1,1,43.4809,-1.545
396,332367.0,6810201.0,1,1,0,48.2882,-1.9596
396,332421.0,6790756.0,1,1,0,48.1136,-1.9425
306,332633.0,6610873.0,1,1,1,46.4975,-1.793
127,332642.0,6274672.0,1,1,1,43.476,-1.5409
127,332739.0,6276993.0,1,1,1,43.4969,-1.5414
426,332820.0,6851972.0,1,1,1,48.6635,-1.9891
366,332912.0,6735637.0,1,1,1,47.6188,-1.8901
336,333063.0,6688058.0,1,1,1,47.1914,-1.8492
396,333175.0,6782702.0,1,1,1,48.0417,-1.9256
396,333175.0,6798503.0,1,1,0,48.1836,-1.9389
127,333216.0,6274267.0,1,1,1,43.4727,-1.5336
336,333280.0,6667150.0,1,1,0,47.0036,-1.8295
426,333323.0,6851186.0,1,1,1,48.6567,-1.9816
336,333369.0,6706002.0,1,1,1,47.3528,-1.8597
127,333387.0,6278251.0,1,1,1,43.5086,-1.5343
306,333411.0,6612732.0,1,1,1,46.5146,-1.7844
366,333419.0,6727182.0,1,1,1,47.5431,-1.8764
426,333475.0,6848966.0,1,1,1,48.6369,-1.9776
127,333522.0,6275098.0,1,1,1,43.4803,-1.5304
127,333666.0,6272040.0,1,1,1,43.4529,-1.5265
306,333853.0,6627366.0,1,1,1,46.6464,-1.7902
336,333979.0,6653789.0,1,1,1,46.8839,-1.8096
426,334333.0,6822039.0,1,1,1,48.3956,-1.9432
426,334398.0,6854021.0,1,1,1,48.6828,-1.9694
306,334517.0,6610050.0,1,1,1,46.4911,-1.7679
426,334603.0,6851749.0,1,1,1,48.6625,-1.9647
426,334689.0,6845253.0,1,1,1,48.6042,-1.958
366,334777.0,6713085.0,1,1,0,47.4172,-1.8469
127,335043.0,6272379.0,1,1,0,43.4567,-1.5097
336,335324.0,6678127.0,1,1,1,47.1034,-1.8114
306,335370.0,6615078.0,1,1,1,46.5368,-1.7607
366,335469.0,6712148.0,1,1,1,47.4092,-1.837
366,335570.0,6746697.0,1,0,0,47.7196,-1.8638
426,336001.0,6826549.0,1,1,0,48.437,-1.9245
127,336019.0,6267949.0,1,1,0,43.4174,-1.4946
127,336124.0,6275833.0,0,0,1,43.4883,-1.4988
426,336126.0,6839500.0,1,1,1,48.5534,-1.9337
426,336131.0,6827445.0,1,1,1,48.4452,-1.9235
127,336134.0,6276757.0,1,1,1,43.4966,-1.4993
127,336192.0,6274902.0,1,1,1,43.4799,-1.4973
396,336293.0,6794411.0,1,1,1,48.1486,-1.8936
426,336362.0,6832802.0,1,1,1,48.4934,-1.9249
366,336526.0,6744639.0,1,1,1,47.7017,-1.8494
127,336579.0,6280027.0,1,1,1,43.5262,-1.4962
97,336594.0,6257816.0,1,1,0,43.3267,-1.4804
396,336623.0,6765490.0,1,1,0,47.889,-1.8652
396,336676.0,6802650.0,1,1,0,48.2228,-1.8953
127,336693.0,6276467.0,1,0,0,43.4943,-1.4922
127,336848.0,6275340.0,1,0,0,43.4842,-1.4895
306,336946.0,6609930.0,1,1,1,46.4913,-1.7361
336,337020.0,6703856.0,1,1,1,47.3355,-1.8097
306,337192.0,6646899.0,1,1,1,46.8238,-1.762
426,337386.0,6837398.0,1,1,1,48.5352,-1.9149
396,337491.0,6783171.0,1,1,0,48.0483,-1.8682
396,337640.0,6790142.0,1,1,0,48.111,-1.872
127,337777.0,6276262.0,1,1,1,43.493,-1.4787
426,337839.0,6824454.0,1,1,1,48.4193,-1.8979
127,337907.0,6280032.0,1,1,1,43.5269,-1.4798
306,337928.0,6633378.0,1,1,1,46.7026,-1.7417
127,337936.0,6276216.0,1,0,0,43.4926,-1.4767
127,337936.0,6276216.0,1,1,1,43.4926,-1.4767
366,338164.0,6737571.0,1,1,1,47.6391,-1.8219
396,338259.0,6778610.0,1,1,0,48.0078,-1.8542
366,338310.0,6758815.0,1,1,0,47.83,-1.8372
127,338410.0,6275944.0,1,1,1,43.4904,-1.4707
306,338751.0,6639247.0,1,1,1,46.7558,-1.7356
127,338787.0,6275240.0,1,1,1,43.4843,-1.4655
336,338821.0,6697167.0,1,1,1,47.2764,-1.7806
127,338845.0,6282362.0,1,1,0,43.5483,-1.4698
366,338930.0,6717591.0,1,1,1,47.46,-1.7955
426,338936.0,6848702.0,1,1,1,48.6376,-1.9034
127,338954.0,6264440.0,1,0,1,43.3874,-1.456
306,339041.0,6627478.0,1,1,1,46.6502,-1.7226
306,339136.0,6617962.0,1,1,1,46.5647,-1.7139
426,339171.0,6851937.0,1,1,1,48.6667,-1.903
426,339397.0,6844995.0,1,0,0,48.6045,-1.8941
366,339422.0,6711669.0,1,1,1,47.407,-1.7842
396,339538.0,6817811.0,1,1,1,48.3605,-1.8694
306,339784.0,6623096.0,1,1,1,46.6112,-1.7094
306,339797.0,6650651.0,1,1,1,46.8589,-1.7308
97,340005.0,6227949.0,1,1,0,43.0602,-1.4178
336,340061.0,6659454.0,1,0,0,46.9381,-1.7343
127,340222.0,6277185.0,1,1,1,43.5025,-1.4492
127,340356.0,6287544.0,1,1,1,43.5956,-1.4548
336,340380.0,6681266.0,1,1,1,47.1343,-1.7473
396,340432.0,6795822.0,1,1,0,48.1636,-1.8392
97,340467.0,6258285.0,1,1,1,43.3329,-1.4331
336,340482.0,6688540.0,1,1,1,47.1998,-1.7518
396,340494.0,6785864.0,1,1,1,48.0742,-1.8302
127,340822.0,6285199.0,1,1,1,43.5748,-1.4474
336,340873.0,6671758.0,1,1,0,47.0492,-1.7333
306,341571.0,6603977.0,1,0,0,46.4403,-1.6714
127,341659.0,6293580.0,1,1,1,43.6505,-1.4429
127,341968.0,6295343.0,1,1,1,43.6665,-1.4403
127,341973.0,6282536.0,1,1,1,43.5515,-1.4313
127,342035.0,6271732.0,1,1,1,43.4544,-1.4231
97,342207.0,6261168.0,1,1,1,43.3596,-1.4136
306,342254.0,6640450.0,1,1,1,46.7685,-1.6907
396,342474.0,6772848.0,1,1,1,47.9583,-1.7931
127,342499.0,6274178.0,1,1,1,43.4766,-1.419
396,342695.0,6790121.0,1,1,1,48.1136,-1.8042
336,342702.0,6690330.0,1,1,1,47.217,-1.7239
336,342706.0,6703850.0,1,1,1,47.3385,-1.7346
127,342772.0,6294627.0,1,1,1,43.6605,-1.4298
336,342777.0,6686847.0,1,1,1,47.1858,-1.7202
426,342781.0,6825925.0,1,1,1,48.4352,-1.8324
396,342901.0,6815137.0,1,1,1,48.3384,-1.8219
336,342907.0,6697600.0,1,1,1,47.2825,-1.727
